https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUzN0xJMTI0MTA2MU-zMqiwSDa2sExLSrVINEsxNDIwXcQq7JyfU5qbVFqs4JyYdnilgpqCcz4A3qMo1T8AAAA&hl=fr&mat=CSOspu1Ggio_ElcBEKoLaYSykQ-p5GuXKJeLOI5VMebz5qncsGYhjmjraYEf4JS7Z6Em9DsSZY_Mrg-XYJ5-mTvBCtanM0B3dbCVIa3Y20Cu_ZGgpyH-H-BqlwWcal1V2j0&authuser=0,Columbus Café & Co,"21 Rue Soufflot, 75005 Paris, France",+33 1 56 24 16 61,https://www.columbuscafe.com/boutique/paris-rue-soufflot/,"[{'Jour': 'jeudi', 'Horaires': '08:00–18:30'}, {'Jour': 'vendredi', 'Horaires': '08:00–18:30'}, {'Jour': 'samedi', 'Horaires': '08:00–18:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–18:30'}, {'Jour': 'mardi', 'Horaires': '08:00–18:30'}, {'Jour': 'mercredi', 'Horaires': '08:00–18:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1IxqEgxNTOxTE5LNTVONTcxNrcyqLA0N05JMUo0SU0yTjNJMzBexCrsnJ9TmptUWqzgnJh2eKWCmoJzPgAAdfz7PgAAAA&hl=fr&mat=Cb6Z5qOM--oIElcBEKoLaZODaXMeMhRJXjj240B6zQhkiZgoUJoxX4guUQiP0mS6utgCpYeJT7MVgn2GKSYos9SasqWboALUTOL9zen4e4Th--WoCEud7V6G2D0QlNUmaw8&authuser=0,Columbus Café & Co,"64 Avenue du Maréchal De Lattre de Tassigny Centre commercial Promenade des Pyrénées, 64000 Pau, France",Non trouvé,https://www.columbuscafe.com/boutique/pau-centre-commercial-promenade-des-pyrenees/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:00'}, {'Jour': 'samedi', 'Horaires': '08:00–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–19:00'}, {'Jour': 'mardi', 'Horaires': '08:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1IxqEgxNTMxNU21TLZMSzIyNbYyqDA0SE4yNLYwNze0TDGyNDddxCrsnJ9TmptUWqzgnJh2eKWCmoJzPgD82EuPPgAAAA&hl=fr&mat=CUzdSzJpFTobElcBEKoLaVl3x8-2HjtIDrSY5XMSdWCyaCacIrd833jcMvBD8X9SRSCc4sHsFvE-sJ-pKxu8DCqZs1DVqVWRzhyCTZbX2JzmhK0puSSOms8_Gn5VGk1DHNE&authuser=0,Columbus Café & Co,"Centre Commercial Lescar Soleil, Bd de l'Europe, 64230 Lescar, France",+33 5 59 13 47 13,https://www.columbuscafe.com/boutique/lescar/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:00'}, {'Jour': 'samedi', 'Horaires': '08:00–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–19:00'}, {'Jour': 'mardi', 'Horaires': '08:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co+P%C3%A9rigueux&stick=H4sIAAAAAAAA_-NgU1I1qDAxT0szNzRMMkszskw2T06yMqgwTkpLNEtLtjBMNEhJMjM1WcQq55yfU5qbVFqs4JyYdnilgpqCc75CwOGVRZnppamlFQDkkC2lSgAAAA&hl=fr&mat=CaF6z-ew99i_ElcBEKoLabhvOd9q3tHNn08qFd4tEFmKPCD05cufZuvyyI0xfaE_LQyFFO-UTvkh_6xbPDCirK1pSEfKj3z6TPgzrW0irawnXKw3YOivwK0LBqLU2DRg9LI&authuser=0,Columbus Café & Co Périgueux,"1 Rue Gambetta, 24000 Périgueux, France",+33 5 53 54 03 80,https://www.columbuscafe.com/boutique/perigueux-rue-gambetta/,"[{'Jour': 'jeudi', 'Horaires': '07:30–19:30'}, {'Jour': 'vendredi', 'Horaires': '07:30–19:30'}, {'Jour': 'samedi', 'Horaires': '07:30–19:30'}, {'Jour': 'dimanche', 'Horaires': '08:30–19:30'}, {'Jour': 'lundi', 'Horaires': '07:30–19:30'}, {'Jour': 'mardi', 'Horaires': '07:30–19:30'}, {'Jour': 'mercredi', 'Horaires': '07:30–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDA0SjIwS00xN01ONDVLsjS0MqgwS002trQwNDI3MrFIM7RMXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4A-c9PgT8AAAA&hl=fr&mat=CVAce4FxFm9hElcBEKoLack6PLhH-A4ozd-24hVhby1BU9ehPUbcA31VnAoZyX0P-SCkKVsffr8I0GpyKpEZxtQxCUBH8nVJsUgWacYOQy6QQBbAAQfnhmTe5cs4ymEInAk&authuser=0,Columbus Café & Co,"Centre commercial Polygone, 2130 Av. du Languedoc, 66000 Perpignan, France",+33 4 68 64 32 03,https://www.columbuscafe.com/boutique/perpignan-centre-commercial-polygone/,"[{'Jour': 'jeudi', 'Horaires': '08:30–20:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–20:00'}, {'Jour': 'samedi', 'Horaires': '08:30–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:30–20:00'}, {'Jour': 'mardi', 'Horaires': '08:30–20:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzWzME21NDE3Tkw0NTO1MqgwM7S0NDcxS0pLSbM0tjQ2WcQq7JyfU5qbVFqs4JyYdnilgpqCcz4Al89e2j8AAAA&hl=fr&mat=CXW4ieifM6-1ElcBEKoLaZWa1btgCRpHJcom2wR3dbScRuCoSXytNcm-RhFlxCTF8DIkCNoKKSIDDn5aFVOzFM8bdGQdAi9E2s2ZFoE3o-Y46J41y_DGS3KnNBwfmI2GZXo&authuser=0,Columbus Café & Co,"Centre commercial Au Grand 1170, Av. de Saint-Germain, 78370 Plaisir, France",+33 1 30 79 08 89,https://www.columbuscafe.com/boutique/plaisir-centre-commercial-au-grand-plaisir/,"[{'Jour': 'jeudi', 'Horaires': '09:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '09:00–20:00'}, {'Jour': 'samedi', 'Horaires': '09:00–20:00'}, {'Jour': 'dimanche', 'Horaires': '10:00–19:00'}, {'Jour': 'lundi', 'Horaires': '09:00–20:00'}, {'Jour': 'mardi', 'Horaires': '09:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '09:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDA0SrZMTTI3Mk4zMDA2MUmxMqhISjUwSLJMsUi2TEpKNElMXMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AhWX91T8AAAA&hl=fr&mat=CaK6LF-aV6GLElcBEKoLafVtCYkEZqP1pl1U_xQ1ZgBuRhxEg7bIx22TI7Sj7CtjzIPL0wYS_H6DBULvDFFKTgw0Ej2mdUvK_FW1Gw2XtlRz-oREJ2iYwKgL6pEBeKpw2K8&authuser=0,Columbus Café & Co,"Av. du Plan de Campagne, 13480 Cabriès, France",+33 4 42 34 84 95,https://www.columbuscafe.com/boutique/cabries/,"[{'Jour': 'jeudi', 'Horaires': '10:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '10:00–20:00'}, {'Jour': 'samedi', 'Horaires': '10:00–20:00'}, {'Jour': 'dimanche', 'Horaires': '11:00–17:30'}, {'Jour': 'lundi', 'Horaires': 'Fermé'}, {'Jour': 'mardi', 'Horaires': '10:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '10:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxT0tJSks2MjAxTjNIMjW2MqiwMLJINk5KMzVONkg0MjdJXMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AO1tCYj8AAAA&hl=fr&mat=CSOo62QEs8twElYBEKoLaQ0ubyOyFPC4c-pA7U-72nnyNjdry6b2vGLkOIZb62CMSRpcIsJKox05ddtqO11KeRpWP2p0V2CLNEoyJgKOXyke1MDlVX3T7zhgIpPz9MJnYg&authuser=0,Columbus Café & Co,"7 Pl. du Maréchal-Leclerc, 86000 Poitiers, France",+33 5 16 41 90 80,https://www.columbuscafe.com/boutique/poitiers-place-marechal-leclerc/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:30'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:30'}, {'Jour': 'samedi', 'Horaires': '08:00–19:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–19:30'}, {'Jour': 'mardi', 'Horaires': '08:00–19:30'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxT0tJSjO3ME81NwQy06wMKtJSE1OMTZLM0pKSjIxNTcwXsQo75-eU5iaVFis4J6YdXqmgpuCcDwBAIRI0PwAAAA&hl=fr&mat=CRGKJZq1Ma0mElcBEKoLaZVnruZGpRYzmLMaYuzAxhph7sztQKVZtKae31EVzmQPmbZTZgjvwzTD9G077nb_i0FTwnq3CfRf8f5nipPLTyj0Jjwz3YD9B44eTNlnRfoHNyo&authuser=0,Columbus Café & Co,"La Galerie Géant Beaulieu, 2 Av. de Lafayette, 86000 Poitiers, France",Non trouvé,,"[{'Jour': 'jeudi', 'Horaires': '09:00–19:30'}, {'Jour': 'vendredi', 'Horaires': '09:00–19:30'}, {'Jour': 'samedi', 'Horaires': '09:00–19:30'}, {'Jour': 'dimanche', 'Horaires': '09:00–19:30'}, {'Jour': 'lundi', 'Horaires': '09:00–19:30'}, {'Jour': 'mardi', 'Horaires': '09:00–19:30'}, {'Jour': 'mercredi', 'Horaires': '09:00–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxT0tJSjVLNbJMMrRItTS3MqhISzU1TkpLSTExMktLMzEzXMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AcESivT8AAAA&hl=fr&mat=CS7DmQQcz-6QElYBEKoLaXPrq0_NHCKJJR3jkKfGcuNlMsPtCq-cCKYUtfCETcGy_0udvUqyNERLzS7CQJ5OnrmxAXQTZ5IPABt1o2BFWHI5j6mYjln9BMwUVbFYtDk3ag&authuser=0,Columbus Café & Co,"27 Pl. Charles de Gaulle, 86000 Poitiers, France",+33 5 49 62 78 91,https://www.columbuscafe.com/boutique/poitiers/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:30'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:30'}, {'Jour': 'samedi', 'Horaires': '08:00–19:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–19:30'}, {'Jour': 'mardi', 'Horaires': '08:00–19:30'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMDA0NbI0TDE3M7NITU2zMqgwSzMxNrA0TzU3SE21MLRIXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4AKQlOJT8AAAA&hl=fr&mat=CdCMf5-_6y5XElcBEKoLaQg9uzlr-wcJIJwJ-k_aZlTLgbNJGW1AITFErFX-2Zm6I7dc7Z5XAEj4RanflzuaKg3ZG5EB9FPnMGmmvAJXJ1ZSAb-cD-trk4_OuyGBIzsYcf0&authuser=0,Columbus Café & Co,"Rue du 14 Juillet Centre Commercial Hyper U, 17138 Puilboreau, France",+33 5 46 35 94 90,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '08:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–20:00'}, {'Jour': 'samedi', 'Horaires': '08:00–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–20:00'}, {'Jour': 'mardi', 'Horaires': '08:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMDA0NUpKSU0zSDUzSTG0MqhINTQwSjM3MTIwtjC2TDY3X8Qq7JyfU5qbVFqs4JyYdnilgpqCcz4A2CJ21T8AAAA&hl=fr&mat=CbNMdjhnGe7BElcBEKoLaS5sYkzW6fI0msd8iyblpvfBUhp21Q6i7DghPSlzAAze4dQFCpZK4-0i5cjN33gUrEsPBr5CgEhPztix5AuT6NYJ1m27gmeY60WdrIOpVTnY5MA&authuser=0,Columbus Café & Co,"Beaulieu, 2000 ZAC de Beaulieu, 17138 Puilboreau, France",+33 9 86 33 45 60,https://www.columbuscafe.com/boutique/puilboreau-zac-de-beaulieu/,"[{'Jour': 'jeudi', 'Horaires': '08:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–20:00'}, {'Jour': 'samedi', 'Horaires': '08:00–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–20:00'}, {'Jour': 'mardi', 'Horaires': '08:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co+Qu%C3%A9tigny+D%C3%A9cathlon&stick=H4sIAAAAAAAA_-NgU1IxqDAxTzOyTDNLNTYxszCyTE2yMqhIMbcwME81tzS1sLBMNE1cxKrhnJ9TmptUWqzgnJh2eKWCmoJzvkJg6eGVJZnpeZUKLodXJieWZOTk5wEAE8dhtFMAAAA&hl=fr&mat=CWTdmM_Yz3gQElYBEKoLab8yeGTkuiq6T3ZR0QiFMQMQwF4812ZA1B4gnO58R1W7-Qz_RoMPVo-Y0kiiX3IuLr-iZSqaULvI3w7wSxAXr4xuDVml_4IoZ5IgHzdD1fsHqw&authuser=0,Columbus Café & Co Quétigny Décathlon,"1 Rond-Point des Sports, 21800 Quetigny, France",+33 3 80 48 02 41,https://www.columbuscafe.com/boutique/quetigny-decathlon/,"[{'Jour': 'jeudi', 'Horaires': '09:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '09:00–19:00'}, {'Jour': 'samedi', 'Horaires': '09:00–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '09:00–19:00'}, {'Jour': 'mardi', 'Horaires': '09:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '09:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMDRIMbU0tLA0NkxLNUqyMqgwNLVMtEwxT01JTjE3Sk01W8Qq7JyfU5qbVFqs4JyYdnilgpqCcz4AIr_b6T8AAAA&hl=fr&mat=CYAYIyZJVvzHElcBEKoLaY60sRrJYWDYYsryiIBWserc6reohYiziiazllRD3B5M7LQs0R6NnmLiy-2YVm3NrxEjSz4p5SeqNgBQGe7vDxuBShxbK7ibpBSp6IUz0kVQSA0&authuser=0,Columbus Café & Co,"1 Rue Astor, 29000 Quimper, France",+33 2 98 66 11 17,https://www.columbuscafe.com/boutique/quimper/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:00'}, {'Jour': 'samedi', 'Horaires': '08:00–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–19:00'}, {'Jour': 'mardi', 'Horaires': '08:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDA0SkxNSkk1NTQ0NTMysEyzMqgwTzYyMUlKMTA1NzMxMU8yXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4AVD_cwT8AAAA&hl=fr&mat=CU4HpInVaYx4ElUBEKoLaWefuU_QebvB8E_TQm79q_PorcNOWzPcymFfsflW03ROFIwWtn2GdJNpZN3WXNwSP1lC6wEXFF1ACXj45JbJGeuO7yR2vfrmP3FSrRPu2tW5&authuser=0,Columbus Café & Co,"Clinique La Croix du Sud, 51 Chem. de Ribaute, 31130 Quint-Fonsegrives, France",+33 806 23 32 33,https://croixdusud.hospicado.com/92-columbus-cafe,"[{'Jour': 'jeudi', 'Horaires': '06:30–21:00'}, {'Jour': 'vendredi', 'Horaires': '06:30–21:00'}, {'Jour': 'samedi', 'Horaires': '07:00–20:00'}, {'Jour': 'dimanche', 'Horaires': '07:00–20:00'}, {'Jour': 'lundi', 'Horaires': '06:30–21:00'}, {'Jour': 'mardi', 'Horaires': '06:30–21:00'}, {'Jour': 'mercredi', 'Horaires': '06:30–21:00'}]"
Pas d'accès à la fiche Google,,,,,
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMEhNSUs2NLA0tzRLsUyzMqgwNjcxNjNPszAyTrSwTDI1XcQq7JyfU5qbVFqs4JyYdnilgpqCcz4AbVMKez8AAAA&hl=fr&mat=CZ0ACs_fgwjGElYBEKoLaQ1qCLp_ZtvGk2XbrQur6UTgweFcnJUtBJcJA9hEIu6OfbnUDbvBrP3rGbCoC6F6xgpbkEws8jLpYrni4zsE1L4mxPrFAECcv9tZ7w3JiUJhrQ&authuser=0,Columbus Café & Co,"Centre commercial intermarché, Allée Morvan Lebesque, les Longs champs, 35700 Rennes, France",+33 2 30 21 44 82,,"[{'Jour': 'jeudi', 'Horaires': '08:45–19:30'}, {'Jour': 'vendredi', 'Horaires': '08:45–19:30'}, {'Jour': 'samedi', 'Horaires': '08:45–19:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:45–19:30'}, {'Jour': 'mardi', 'Horaires': '08:45–19:30'}, {'Jour': 'mercredi', 'Horaires': '08:45–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co+Rennes+Alma&stick=H4sIAAAAAAAA_-NgU1I1qDCxMEhNSUs0S01KNU1MTTS0AgklpZqnGJsnJaelGBqkJi5ilXfOzynNTSotVnBOTDu8UkFNwTlfISg1Ly-1WMExJzcRAKTEShNLAAAA&hl=fr&mat=Cd6a-a0LdNA1ElcBEKoLacsBzqC8_u_wroa01KcnuTMYna86M8IQp8YAGiGfZhybMskYKAilBYj266ntfhIyZp7uptyxnaAuwccoFwwB2eHLiXz65Qyd-UaLBfQfjE8xhqM&authuser=0,Columbus Café & Co Rennes Alma,"Centre Commercial Rennes Alma, Rue du Bosphore, 35200 Rennes, France",+33 2 23 62 99 06,https://www.columbuscafe.com/boutique/rennes-alma-rue-de-bosphore/,"[{'Jour': 'jeudi', 'Horaires': '09:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '09:00–20:00'}, {'Jour': 'samedi', 'Horaires': '09:00–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '09:00–20:00'}, {'Jour': 'mardi', 'Horaires': '09:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '09:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMEhNSTU2Sza1ME8yS7S0MqhIMjJPSrawMDFPNk1NNUhLXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4AI42vcj8AAAA&hl=fr&mat=CXJgRTv2GD2ZElYBEKoLaUpN3ernRhmufw9r285n-0-YBJMf1qjqsZ8cOEpGqcq9Z0El6P-ZA5NqDLvVWhGdYCHvYOLg56_nMp8dOxWiHHOTocrkgIcK11_vIRHQ-yb1CQ&authuser=0,Columbus Café & Co,"1 Pl. Sainte-Anne, 35000 Rennes, France",+33 2 90 56 50 44,https://www.columbuscafe.com/boutique/rennes/,"[{'Jour': 'jeudi', 'Horaires': '07:00–21:30'}, {'Jour': 'vendredi', 'Horaires': '07:00–21:30'}, {'Jour': 'samedi', 'Horaires': '08:00–20:30'}, {'Jour': 'dimanche', 'Horaires': '10:00–18:00'}, {'Jour': 'lundi', 'Horaires': '07:00–21:30'}, {'Jour': 'mardi', 'Horaires': '07:00–21:30'}, {'Jour': 'mercredi', 'Horaires': '07:00–21:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co+Riom+Sud&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzM3MjQ2NTc2tzA2NjS3MqhINjFPNDcxtjA2TTUyN7NIXMQq45yfU5qbVFqs4JyYdnilgpqCc75CUGZ-rkJwaQoAeQT-HkgAAAA&hl=fr&mat=CfDDJi5KdGjKElcBEKoLaY9KTDl7XSB3u8-Lruq9ixto2qZB-EzW2BuJDo6fpfUbIZ0oi3h0pAyAL00Bho0ZYg-pAVZmeygBlYGVxFxjzM2DTWO6Ngz0bjS-Y6vg1nrSV8s&authuser=0,Columbus Café & Co Riom Sud,"Centre commercial Riom Sud, Av. de Clermont, 63200 Ménétrol, France",+33 1 44 51 60 00,https://www.columbuscafe.com/boutique/menetrol-centre-commercial-riom-sud/,"[{'Jour': 'jeudi', 'Horaires': '08:30–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–19:00'}, {'Jour': 'samedi', 'Horaires': '08:30–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:30–19:00'}, {'Jour': 'mardi', 'Horaires': '08:30–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzM1STE2NTazMDczTDa1MqgwNE82MDY1SDMzMjA0TjY2WMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AJD5Toz8AAAA&hl=fr&mat=Cf5My_aQtEG3ElcBEKoLaYaf23mC5oL3uYbjEKPikdfm7TOqlrVg1nYvrENnRAjZoSNYfcYTdEAuci7TkS7BEh5unaPvJUFGvhw-BiTk37KKAAghQQBC7NDuDN7hWkAZBY8&authuser=0,Columbus Café & Co,"Centre Commercial Marques Avenue, 60 Av. Gambetta, 26100 Romans-sur-Isère, France",+33 4 75 05 10 86,https://www.columbuscafe.com/boutique/romans-sur-isere-centre-commercial-marque-avenue/,"[{'Jour': 'jeudi', 'Horaires': '10:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '10:00–19:00'}, {'Jour': 'samedi', 'Horaires': '10:00–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '10:00–19:00'}, {'Jour': 'mardi', 'Horaires': '10:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '10:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzVISTW3MDQ3TjS2tEyyMqgwNzM3TTRNNbGwSDU3TDFIXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4As4rkSz8AAAA&hl=fr&mat=Cb88Zpx6mYO5ElcBEKoLacxO7khwMUwU8OY0xdXVbXbSuaEWiVu9Xl28sYukoZaeSi9mrunIa24UzEcWA5aGhc1aXpa7pJZFEm6F-SaxDSD5auZ_JDx7E3W5jyE0cPqWRk8&authuser=0,Columbus Café & Co,"54 A Rue de la Champmesle, 76000 Rouen, France",Non trouvé,https://www.columbuscafe.com/boutique/rouen/,"[{'Jour': 'jeudi', 'Horaires': '08:30–18:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–18:00'}, {'Jour': 'samedi', 'Horaires': '08:30–18:00'}, {'Jour': 'dimanche', 'Horaires': '10:00–18:00'}, {'Jour': 'lundi', 'Horaires': '08:30–18:00'}, {'Jour': 'mardi', 'Horaires': '08:30–18:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–18:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUzN7NMTTQ2MjczM0qzMqiwTDGzTDYyTTMzMjVKNjU0WsQq7JyfU5qbVFqs4JyYdnilgpqCcz4ANpV0dj8AAAA&hl=fr&mat=CcacSvcebbk9ElcBEKoLaVBJN4eLwXmFj7K1Q2fDGLbuDnlu5uQyCs47ezwmt8FRCpLx1pYC6VOEsvKnQP0mXAcwMd5W7IFEJrwSrd70mN4K2HtK03uVWpsidwRzUatomBo&authuser=0,Columbus Café & Co,"Av. Charles Lindbergh, 94150 Rungis, France",+33 9 62 57 96 69,http://www.columbuscafe.com/columbus-cafe-rungis-lindbergh/,Non trouvés
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzNNTE20NLY0NTc2SkmyMqgwNEw1N7ZITDM3SzEyNDJPXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4Ai7N7pj8AAAA&hl=fr&mat=CYX9ct0dMxL4ElcBEKoLaanYUJhNkSPBFM6AEOi3jlePLw-3G4EOTyYuB5lQJ6u6IjZJjtWyIG23UY6eVUcKBGB-22iEXFTsIVMu-xquQ5VHgAJCxkzTm7SIAvMl9tbLmyA&authuser=0,Columbus Café & Co,"12 Rue Général Foy, 42000 Saint-Étienne, France",+33 9 81 87 84 82,https://www.columbuscafe.com/boutique/saint-etienne-12-rue-general-foy/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:00'}, {'Jour': 'samedi', 'Horaires': '09:00–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–19:00'}, {'Jour': 'mardi', 'Horaires': '08:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:00'}]"
